# timestamp tx ty tz theta_x theta_y theta_z
4935.995704125 6.57058466499252 -6.42322261524625 0.0224472098365453 -0.43269066636131326 0.5206584798420586 0.2834392995601628 
4935.997704125 6.57426294003653 -6.42606805950605 0.0208323634893584 -0.42956110892289834 0.5195053461820169 0.28608857870506355 
4935.999704125 6.57795626697229 -6.42888209916871 0.0192244632864879 -0.4264185619177032 0.5183458813793631 0.2887206660685092 
4936.001704125 6.58166463857201 -6.4316649311229 0.0176236325795897 -0.42326397805430893 0.5171801894583408 0.2913353209263783 
4936.003704125 6.58538805125678 -6.43441675865163 0.0160299919926595 -0.4200983543641623 0.5160083582156524 0.29393229537966914 
4936.005704125 6.58912650487262 -6.43713779101506 0.0144436595293161 -0.4169227280879214 0.5148304603345625 0.2965113347366133 
4936.007704125 6.59288000246661 -6.43982824303323 0.0128647506800849 -0.41373817254745854 0.5136465544962681 0.2990721779237288 
4936.009704125 6.59664855006297 -6.44248833466896 0.0112933785296806 -0.41054579300359606 0.5124566864867395 0.30161455792521574 
4936.011704125 6.60043215643909 -6.44511829061057 0.00972965386429123 -0.40734672249968124 0.5112608902972432 0.30413820225005495 
4936.013704125 6.60423083290167 -6.44771833985471 0.00817368527886046 -0.4041421176912123 0.5100591892167268 0.3066428334259592 
4936.015704125 6.60804459306277 -6.45028871528913 0.00662557928437146 -0.4009331546617794 0.5088515969143221 0.3091281695193015 
4936.017704125 6.6118734526159 -6.45282965327554 0.00508544041512994 -0.3977210247256467 0.5076381185101249 0.3115939246799517 
4936.019704125 6.6157174291121 -6.45534139323235 0.00355337133604731 -0.3945069302173723 0.5064187516325716 0.31403980970988304 
4936.021704125 6.61957654173601 -6.45782417721747 0.00202947294992404 -0.3912920802689537 0.5051934874606543 0.3164655326542835 
4936.023704125 6.62345081108199 -6.46027824951115 0.000513844504732741 -0.388077686574985 0.5039623117493462 0.31887079941378654 
4936.025704125 6.62734025893015 -6.46270385619875 -0.000993416299098458 -0.3848649591464565 0.5027252058366121 0.32125531437633886 
4936.027704125 6.63124490802246 -6.46510124475354 -0.00249221320140281 -0.3816551020538414 0.5014821476304732 0.32361878106709535 
4936.029704125 6.63516478183884 -6.4674706636195 -0.00398245127499164 -0.3784493091601674 0.5002331125746355 0.3259609028146469 
4936.031704125 6.63909990437322 -6.46981236179412 -0.00546403681837115 -0.37524875984484174 0.4989780745913077 0.3282813834318004 
4936.033704125 6.64305029990963 -6.47212658841119 -0.00693687724845918 -0.3720546147190663 0.4977170069998927 0.33057992790897883 
4936.035704125 6.64701599279828 -6.47441359232363 -0.00840088099330202 -0.3688680113336859 0.4964498834103294 0.3328562431183117 
4936.037704125 6.65099700723165 -6.47667362168623 -0.00985595738479109 -0.3656900598803853 0.4951766785899823 0.3351100385262995 
4936.039704125 6.65499336702057 -6.47890692353853 -0.0113020165513798 -0.3625218388871918 0.49389736930305683 0.3373410269129377 
4936.041704125 6.65900509537027 -6.48111374338752 -0.0127389693108004 -0.35936439090927325 0.4926119351216373 0.3395489250951106 
4936.043704125 6.66303221465651 -6.48329432479052 -0.0141667270627804 -0.3562187182160085 0.49132035920754363 0.34173345465192595 
4936.045704125 6.66707474620164 -6.48544890893795 -0.0155852016817599 -0.3530857784754411 0.4900226290643564 0.3438943426497144 
4936.047704125 6.67113271005067 -6.48757773423612 -0.0169943054096077 -0.34996648043709916 0.488718737259038 0.3460313223642805 
4936.049704125 6.67520612474738 -6.48968103589003 -0.0183939507483388 -0.3468616796143249 0.4874086821127108 0.3481441339980177 
4936.051704125 6.67929500711035 -6.49175904548619 -0.0197840503528304 -0.34377217396714427 0.48609246836029 0.3502325253894061 
4936.053704125 6.68339937200911 -6.49381199057537 -0.0211645169235395 -0.34069869958681515 0.4847701077787959 0.3522962527124454 
4936.055704125 6.68751923214017 -6.49584009425547 -0.0225352630992189 -0.33764192638310847 0.48344161978425 0.35433508116352147 
4936.057704125 6.69165459780311 -6.49784357475426 -0.0238962013496344 -0.3346024537754183 0.48210703199727345 0.35634878563323097 
4936.059704125 6.6958054766767 -6.49982264501218 -0.0252472438682816 -0.33158080638876536 0.48076638077749884 0.3583371513606423 
4936.061704125 6.6999718735949 -6.5017775122652 -0.0265883024651025 -0.3285774297557621 0.4794197117272009 0.3602999745675338 
4936.063704125 6.70415379032305 -6.50370837762753 -0.0279192884592022 -0.3255926860255301 0.47806708016446636 0.36223706307016174 
4936.065704125 6.70835122533385 -6.50561543567449 -0.0292401125715659 -0.3226268496806329 0.47670855156653075 0.36414823686607545 
4936.067704125 6.71256417358351 -6.50749887402527 -0.0305506848177757 -0.31968010326291874 0.47534420198391536 0.36603332869364963 
4936.069704125 6.71679262628779 -6.50935887292574 -0.0318509144007271 -0.3167525331092814 0.47397411842608667 0.3678921845619136 
4936.071704125 6.72103657069811 -6.51119560483124 -0.033140709603346 -0.31384412509815485 0.4725983992195743 0.3697246642484501 
4936.073704125 6.72529598987762 -6.51300923398941 -0.0344199776813052 -0.31095476040766934 0.4712171543394579 0.3715306417630577 
4936.075704125 6.72957086247726 -6.51479991602295 -0.0356886247557416 -0.3080842112861863 0.4698305057153045 0.37331000577505735 
4936.077704125 6.7338611625119 -6.51656779751243 -0.0369465557059727 -0.3052321368360073 0.468438587512704 0.3750626600021362 
4936.079704125 6.73816685913635 -6.51831301557909 -0.0381936740622134 -0.30239807881094777 0.46704154639159196 0.3767885235586933 
4936.081704125 6.74248791642148 -6.52003569746765 -0.0394298818982926 -0.29958145742838005 0.4656395417426978 0.37848753126182083 
4936.083704125 6.74682429313033 -6.52173596012909 -0.0406550797243703 -0.2967815671963368 0.464232745903423 0.38015963389304097 
4936.085704125 6.75117594249411 -6.52341390980346 -0.0418691663796544 -0.29399757275620597 0.46282134435461236 0.3818047984141167 
4936.087704125 6.75554281198836 -6.52506964160268 -0.043072038925117 -0.2912285047414381 0.4614055358996271 0.3834230081353066 
4936.089704125 6.759924843109 -6.52670323909333 -0.0442635925362116 -0.28847325565268206 0.45998553282726196 0.3850142628345702 
4936.091704125 6.7643219711484 -6.52831477387944 -0.0454437203955898 -0.28573057574966776 0.45856156106000456 0.38657857882634444 
4936.093704125 6.76873412497649 -6.52990430519529 -0.0466123135883457 -0.2829990690657813 0.4571338602814449 0.3881159889760366 
4936.095704125 6.77316122695214 -6.53147187975722 -0.047769261062984 -0.2802771921874985 0.45570268385117224 0.3896265425950618 
4936.097704125 6.77760319316523 -6.53301753227316 -0.0489144497592229 -0.2775632600241494 0.4542682982063891 0.39111030512002154 
4936.099704125 6.78205993380903 -6.5345412862113 -0.0500477648015213 -0.2748554543374156 0.4528309820733626 0.39256735769183404 
4936.101704125 6.78653135355762 -6.53604315457862 -0.0511690896951328 -0.2721518323868372 0.4513910256864289 0.39399779670445995 
4936.103704125 6.79101735194321 -6.53752314069946 -0.0522783065221601 -0.2694503355846145 0.4499487300230656 0.39540173332815287 
4936.105704125 6.79551782373359 -6.53898123899419 -0.0533752961376099 -0.26674879815870295 0.44850440605553354 0.39677929300960607 
4936.107704125 6.80003265930948 -6.54041743575767 -0.0544599383654467 -0.26404495582316634 0.44705837401958554 0.3981306149514045 
4936.109704125 6.80456174504191 -6.54183170993795 -0.0555321121946475 -0.26133645445471154 0.4456109627005206 0.3994558515733699 
4936.111704125 6.80910496366965 -6.54322403391476 -0.0565916959752563 -0.25862085877436736 0.44416250873685753 0.4007551679583457 
4936.113704125 6.81366219467653 -6.54459437427815 -0.0576385676144383 -0.25589566103321637 0.44271335594176986 0.4020287412851257 
4936.115704125 6.81823331466888 -6.54594269260705 -0.0586726047725346 -0.2531582897011243 0.44126385464230167 0.4032767602512421 
4936.117704125 6.82281819775289 -6.54726894624784 -0.0596936850591161 -0.2504061181573488 0.4398143610363461 0.4044994244883815 
4936.119704125 6.827416715912 -6.54857308909298 -0.0607016862290386 -0.24763647338201086 0.438365236567269 0.40569694397325534 
4936.121704125 6.83202873938428 -6.54985507235953 -0.0616964863784967 -0.2448466446473103 0.4369168473159472 0.40686953843674223 
4936.123704125 6.83665413703982 -6.55111484536778 -0.0626779641410782 -0.24203389220745192 0.4354695634099384 0.4080174367742235 
4936.125704125 6.84129277675814 -6.5523523563198 -0.0636459988838191 -0.23919545598622802 0.4340237584494711 0.4091408764599272 
4936.127704125 6.84594452580552 -6.55356755307806 -0.0646004709032571 -0.23632856426122262 0.43257980894976733 0.41024010296824315 
4936.129704125 6.85060925121243 -6.55476038394397 -0.0655412616214869 -0.23343044234361718 0.43113809379927537 0.411315369204839 
4936.131704125 6.85528682015091 -6.55593079843648 -0.066468253782214 -0.23049832125260988 0.42969899373324394 0.412366934950518 
4936.133704125 6.85997710031194 -6.55707874807069 -0.0673813316468095 -0.22752944638345804 0.4282628908220349 0.4133950663206336 
4936.135704125 6.86467996028283 -6.55820418713638 -0.0682803811903642 -0.2245210861681986 0.42683016797357004 0.4144000352429456 
4936.137704125 6.86939526992462 -6.55930707347664 -0.0691652902977432 -0.2214705407281359 0.42540120844918966 0.41538211895669847 
4936.139704125 6.87412290074945 -6.56038736926642 -0.0700359489596403 -0.21837515051715425 0.4239763953922315 0.4163415995357019 
4936.141704125 6.87886272629793 -6.56144504179112 -0.0708922494686324 -0.21523230495502962 0.4225561113685513 0.417278763438158 
4936.143704125 6.88361462251658 -6.56248006422519 -0.0717340866152338 -0.212039451049876 0.4211407379181986 0.4181939010858492 
4936.145704125 6.88837846813515 -6.56349241641069 -0.0725613578839509 -0.2087941020089232 0.41973065511746405 0.4190873064753361 
4936.147704125 6.89315414504405 -6.5644820856359 -0.0733739636493362 -0.20549384583685892 0.41832624115041467 0.41995927682367273 
4936.149704125 6.89794153867172 -6.56544906741385 -0.074171807372043 -0.202136353920982 0.4169278718890978 0.4208101122510875 
4936.151704125 6.90274053836202 -6.56639336626096 -0.07495479579488 -0.19871938960248015 0.41553592048153737 0.42164011550300046 
4936.153704125 6.90755103775159 -6.5673149964756 -0.075722839138865 -0.19524081673315644 0.4141507569466244 0.422449591713624 
4936.155704125 6.91237293514729 -6.56821398291667 -0.0764758512992801 -0.19169860821697757 0.41277274777505696 0.42323884821332636 
4936.157704125 6.91720613390354 -6.56909036178217 -0.0772137500417259 -0.1880908545358728 0.41140225553538223 0.42400819438179244 
4936.159704125 6.92205054279969 -6.56994418138782 -0.0779364571981753 -0.1844157722592 0.4100396384843087 0.4247579415489154 
4936.161704125 6.92690607641748 -6.57077550294559 -0.078643898863029 -0.1806717125364205 0.40868525018037605 0.4254884029452293 
4936.163704125 6.93177265551834 -6.57158440134233 -0.0793360055891689 -0.17685716957248707 0.4073394391001082 0.42619989370352657 
4936.165704125 6.93665020742084 -6.57237096591834 -0.0800127125840131 -0.17297078908552155 0.40600254825582155 0.4268927309132072 
4936.167704125 6.94153866637804 -6.57313530124592 -0.0806739599055702 -0.1690113767464386 0.4046749148142063 0.42756723372873406 
4936.169704125 6.94643797395488 -6.57387752790801 -0.0813196926584936 -0.16497790660014858 0.4033568697149373 0.42822372353338595 
4936.171704125 6.95134807940558 -6.57459778327671 -0.081949861190136 -0.16086952946807037 0.40204873728846036 0.42886252415939763 
4936.173704125 6.956268940051 -6.57529622229192 -0.0825644212866038 -0.15668558133171634 0.40075083487228697 0.4294839621653549 
4936.175704125 6.96120052165606 -6.57597301823988 -0.0831633343688113 -0.15242559169714856 0.3994634724250801 0.4300883671715475 
4936.177704125 6.96614279880709 -6.57662836353176 -0.0837465676885358 -0.14808929194015316 0.39818695213789285 0.4306760722538252 
4936.179704125 6.97109575528925 -6.57726247048228 -0.0843140945244709 -0.14367662363207145 0.39692156804203044 0.43124741439628844 
4936.181704125 6.97605938446388 -6.57787557208822 -0.0848658943782821 -0.13918774684618965 0.3956676056130315 0.43180273500295496 
4936.183704125 6.98103368964591 -6.5784679228071 -0.0854019531706603 -0.13462304844473197 0.3944253413703853 0.43234238046837187 
4936.185704125 6.98601868448123 -6.57903979933566 -0.0859222634373768 -0.12998315034648597 0.3931950424727057 0.43286670280690387 
4936.187704125 6.9910143933241 -6.5795915013885 -0.0864268245253372 -0.12526891777517543 0.39197696630819495 0.4333760603402772 
4936.189704125 6.99602085161451 -6.58012335247668 -0.0869156427886365 -0.12048146748873742 0.39077136008037994 0.43387081844268394 
4936.191704125 7.00103810625556 -6.58063570068624 -0.0873887317846126 -0.11562217598972126 0.38957846038924754 0.43435135034260897 
4936.193704125 7.00606621598385 -6.58112891944112 -0.0878461124665209 -0.11069268755534552 0.38839849280941147 0.4348180379710725 
4936.195704125 7.01110525155691 -6.58160340785725 -0.0882878132883065 -0.10569491804514017 0.38723167149963256 0.43527127262203913 
4936.197704125 7.01615529547648 -6.58205959005911 -0.0887138700862452 -0.1006310480224466 0.38607819890359496 0.4357114550337233 
4936.199704125 7.02121644152881 -6.58249791408758 -0.0891243258726834 -0.09550351166545663 0.3849382654986434 0.43613899522941973 
4936.201704125 7.02628879431805 -6.58291885079199 -0.089519230626397 -0.09031498551351415 0.3838120495634287 0.43655431233811604 
4936.203704125 7.03137246879955 -6.58332289272225 -0.089898641082951 -0.08506837721179308 0.3826997169654431 0.43695783440032016 
4936.205704125 7.03646758981318 -6.58371055302095 -0.0902626205250582 -0.07976681425563815 0.3816014209706304 0.4373499981556626 
4936.207704125 7.04157429161666 -6.58408236431544 -0.0906112385729387 -0.07441363273579786 0.3805173020772969 0.43773124880902203 
4936.209704125 7.04669271741891 -6.58443887760993 -0.0909445709746789 -0.06901236608570818 0.3794474878764734 0.4381020397721289 
4936.211704125 7.05182301891332 -6.58478066117761 -0.0912626993965905 -0.06356673383190216 0.37839209294083215 0.43846283237785594 
4936.213704125 7.05696535581114 -6.58510829945274 -0.0915657112135701 -0.05808063034854968 0.3773512187441539 0.43881409556463835 
4936.215704125 7.06211989537476 -6.5854223919227 -0.0918536992994579 -0.05255811361706328 0.3763249536132224 0.43915630552868073 
4936.217704125 7.06728681195108 -6.58572355202018 -0.092126761817397 -0.04700339399160034 0.3753133727139168 0.43948994534192815 
4936.219704125 7.07246628650478 -6.58601240601521 -0.0923850020101928 -0.041420822971242006 0.37431653807307985 0.43981550453397994 
4936.221704125 7.0776585061517 -6.58628959190726 -0.0926285279906718 -0.035814881979544744 0.3733344986375466 0.4401334786363861 
4936.223704125 7.08286366369213 -6.58655575831737 -0.0928574525320408 -0.030190171152071805 0.3723672903715806 0.44044436868805553 
4936.225704125 7.08808195714416 -6.58681156338023 -0.0930718928582464 -0.02455139813246738 0.3714149363936727 0.4407486807006717 
4936.227704125 7.09331358927698 -6.58705767363629 -0.0932719704343338 -0.018903366877549007 0.3704774471534477 0.44104692508332183 
4936.229704125 7.09855876714425 -6.58729476292382 -0.0934578107568059 -0.013250966471839183 0.36955482064917533 0.4413396160257187 
4936.231704125 7.10381770161736 -6.58752351127108 -0.0936295431439829 -0.0075991599519006645 0.36864704268609794 0.44162727083960973 
4936.233704125 7.10909060691883 -6.58774460378833 -0.0937873005263611 -0.0019529731407765783 0.3677540871755086 0.4419104092581695 
4936.235704125 7.11437770015559 -6.58795872956002 -0.093931219236972 0.003682516507191456 0.36687591647419776 0.44218955269332466 
4936.237704125 7.11967920085231 -6.58816658053679 -0.0940614388017416 0.009302191050967284 0.36601248176361767 0.44246522345117134 
4936.239704125 7.12499533048475 -6.58836885042767 -0.0941781017298497 0.014900903196652226 0.36516372346773707 0.44273794390569643 
4936.241704125 7.13032631201305 -6.58856623359209 -0.0942813533040889 0.020473487420410403 0.3643295717083108 0.4430082356312317 
4936.243704125 7.13567236941508 -6.58875942393203 -0.0943713413712235 0.026014771080366005 0.3635099467958808 0.44327661849410643 
4936.245704125 7.14103372721979 -6.58894911378412 -0.0944482161323491 0.0315195855173792 0.3627047597545684 0.44354360970407286 
4936.247704125 7.14641061004048 -6.5891359928117 -0.0945121299332515 0.03698277714463587 0.36191391287833796 0.4438097228261737 
4936.249704125 7.15180324210816 -6.58932074689695 -0.0945632370547661 0.042399218525968084 0.36113730031608715 0.4440754667536878 
4936.251704125 7.15721184680488 -6.58950405703297 -0.0946016935031366 0.047763819442895435 0.3603748086826514 0.4443413446429583 
4936.253704125 7.16263664619706 -6.58968659821591 -0.0946276568003745 0.05307153795031394 0.35962631769240544 0.44460785281078863 
4936.255704125 7.16807786056877 -6.58986903833703 -0.0946412857746183 0.0583173914208195 0.3588917008119113 0.44487547959520585 
4936.257704125 7.17353570795512 -6.5900520370748 -0.0946427403504924 0.06349646757763357 0.3581708259277314 0.4451447041803455 
4936.259704125 7.17901040367554 -6.59023624478703 -0.0946321813394665 0.0686039355161006 0.3574635560252558 0.4454159953861893 
4936.261704125 7.18450215986715 -6.59042230140296 -0.0946097702302146 0.07363505671373488 0.3567697498741004 0.4456898104239268 
4936.263704125 7.19001118501803 -6.59061083531532 -0.0945756689789741 0.07858519602878863 0.3560892627154364 0.44596659361760005 
4936.265704125 7.19553768350058 -6.59080246227247 -0.0945300397999053 0.08344983268731977 0.3554219469463125 0.44624677509278204 
4936.267704125 7.20108185510487 -6.5909977842705 -0.0944730449554501 0.0882245712587344 0.354767652795911 0.4465307694329037 
4936.269704125 7.20664389457191 -6.59119738844528 -0.0944048465466914 0.09290515261978391 0.35412622898840423 0.446818974303903 
4936.271704125 7.21222399112702 -6.59140184596462 -0.0943256063037122 0.09748746490700382 0.35349752338702145 0.4471117690478261 
4936.273704125 7.21782232801313 -6.59161171092032 -0.094235485375955 0.10196755445757932 0.3528813836137194 0.44740951324598444 
4936.275704125 7.22343908202413 -6.59182751922029 -0.0941346441225804 0.10634163673864518 0.35227765763883595 0.4477125452523086 
4936.277704125 7.22907442303817 -6.59204978748067 -0.0940232419028269 0.11060610726502777 0.3516861943350022 0.4480211806975134 
4936.279704125 7.23472851355103 -6.59227901191787 -0.0939014368663695 0.11475755250546206 0.35110684398957676 0.44833571096473024 
4936.281704125 7.24040150820937 -6.59251566724071 -0.0937693857436791 0.11879276077733415 0.35053945876989545 0.44865640163730724 
4936.283704125 7.24609355334415 -6.59276020554253 -0.0936272436363819 0.12270873313001823 0.3499838931356686 0.44898349091948286 
4936.285704125 7.25180478650389 -6.59301305519324 -0.093475163807618 0.12650269421690966 0.34944000419296334 0.44931718803075504 
4936.287704125 7.257535335988 -6.59327461973147 -0.0933132974724011 0.13017210315629563 0.3489076519843922 0.44965767157481856 
4936.289704125 7.26328532038014 -6.59354527675664 -0.0931417935879773 0.13371466438121732 0.3483866997102439 0.45000508788403953 
4936.291704125 7.26905484808154 -6.59382537682104 -0.0929607986441843 0.13712833847854003 0.3478770138756261 0.4503595493405179 
4936.293704125 7.2748440168506 -6.59411524233759 -0.0927704564557208 0.14041135285571862 0.34737846436228537 0.45072113269718017 
4936.295704125 7.28065291350663 -6.59441516689351 -0.0925709080040711 0.14356220819182355 0.34689092450366976 0.4510898779570503 
4936.297704125 7.28648161405002 -6.59472541559459 -0.0923622914054827 0.14657967420600387 0.34641427129172897 0.4514657887151907 
4936.299704125 7.29233018394647 -6.59504622581545 -0.092144741928598 0.1494627812187232 0.3459483855813288 0.4518488330953667 
4936.301704125 7.29819867841754 -6.59537780796544 -0.0919183920139978 0.15221081155115926 0.34549315221295074 0.45223894473060955 
4936.303704125 7.30408714273126 -6.59572034625444 -0.0916833712937436 0.1548232909247123 0.3450484600553585 0.452636023765007 
4936.305704125 7.30999561249258 -6.59607399945884 -0.0914398066109205 0.1572999798608164 0.3446142019736219 0.4530399378762263 
4936.307704125 7.31592411393404 -6.5964389016873 -0.0911878220391799 0.1596408650813017 0.3441902747282539 0.4534505233184437 
4936.309704125 7.32187266420622 -6.59681516314671 -0.0909275389022822 0.16184615090955093 0.34377657881136275 0.4538675859853945 
4936.311704125 7.32784127166837 -6.597202870908 -0.0906590757936392 0.1639162506727712 0.3433730182260141 0.454290902493462 
4936.313704125 7.33382993617894 -6.59760208967206 -0.0903825485958575 0.16585177810568963 0.34297950021508333 0.4547202212847325 
4936.315704125 7.33983864938609 -6.59801286253557 -0.0900980705002807 0.16765353875603464 0.34259593494600976 0.4551552637500954 
4936.317704125 7.34586739501833 -6.59843521175693 -0.089805752026532 0.1693225213921782 0.34222223515792344 0.45559572537250703 
4936.319704125 7.35191614917499 -6.59886913952205 -0.0895057010420575 0.1708598894133248 0.34185831577762615 0.4560412768905934 
4936.321704125 7.35798488061682 -6.59931462871029 -0.0891980227816684 0.17226697226265503 0.3415040935108859 0.45649156548281705 
4936.323704125 7.36407355105654 -6.59977164366032 -0.0888828198670836 0.1735452568438438 0.3411594864154718 0.4569462159724625 
4936.325704125 7.37018211544938 -6.60024013093596 -0.0885601923264732 0.17469637894135157 0.34082441346220765 0.4574048320536587 
4936.327704125 7.37631052228364 -6.6007200200921 -0.0882302376140004 0.17572211464492396 0.3404987940902509 0.45786699753873017 
4936.329704125 7.38245871387125 -6.60121122444051 -0.0878930506293644 0.17662437177869802 0.3401825477626254 0.45833227762705153 
4936.331704125 7.38862662663832 -6.60171364181577 -0.0875487237373436 0.17740518133530486 0.33987559352781044 0.45880022019559336 
4936.333704125 7.39481419141567 -6.60222715534114 -0.0871973467873376 0.1780666889153726 0.33957784959305404 0.4592703571113066 
4936.335704125 7.40102133372943 -6.60275163419438 -0.0868390071329103 0.17861114617276344 0.3392892329147315 0.4597422055653714 
4936.337704125 7.40724797409156 -6.60328693437366 -0.0864737896513328 0.17904090226590774 0.33900965881089584 0.46021526942932456 
4936.339704125 7.41349402829041 -6.60383289946345 -0.0861017767631256 0.17935839531553083 0.3387390406008204 0.46068904063296023 
4936.341704125 7.41975940768129 -6.60438936140036 -0.0857230484516018 0.17956614386906025 0.33847728927603893 0.4611630005638181 
4936.343704125 7.42604401947698 -6.60495614123899 -0.0853376822824095 0.17966673837195812 0.33822431320707214 0.46163662148797585 
4936.345704125 7.43234776703835 -6.60553304991788 -0.0849457534230747 0.17966283264619043 0.3379800178896631 0.46210936799177477 
4936.347704125 7.43867055016486 -6.60611988902531 -0.0845473346625437 0.17955713537600362 0.3377443057339839 0.4625806984439923 
4936.349704125 7.44501226538512 -6.60671645156521 -0.0841424964307264 0.17935240160115007 0.3375170758999413 0.4630500664778975 
4936.351704125 7.45137280624747 -6.60732252272302 -0.0837313068180385 0.1790514242176422 0.3372982241812406 0.4635169224924912 
4936.353704125 7.45775206361052 -6.60793788063153 -0.0833138315949443 0.17865702548610082 0.33708764294058 0.4639807151721997 
4936.355704125 7.4641499259337 -6.60856229713684 -0.0828901342314996 0.1781720485476938 0.336885221097839 0.4644408930241312 
4936.357704125 7.4705662795678 -6.60919553856415 -0.0824602759168943 0.17759934894763887 0.3366908441727927 0.4648969059319844 
4936.359704125 7.47700100904557 -6.60983736648363 -0.082024315578995 0.17694178616618778 0.33650439438343605 0.46534820672556637 
4936.361704125 7.48345399737222 -6.61048753847638 -0.0815823099038879 0.17620221515698314 0.33632575080059796 0.4657942527648815 
4936.363704125 7.48992512631601 -6.6111458089002 -0.0811343133554216 0.17538347789261782 0.3361547895591194 0.46623450753760975 
4936.365704125 7.49641427669878 -6.61181192965552 -0.0806803781947494 0.1744883949172088 0.33599138412544216 0.466668442268821 
4936.367704125 7.50292132868651 -6.61248565095126 -0.0802205544998724 0.17351975690574245 0.33583540562107866 0.46709553754170224 
4936.369704125 7.5094461620799 -6.61316672207069 -0.0797548901851821 0.17248031622992 0.335686723201015 0.4675152849280175 
4936.371704125 7.51598865660489 -6.61385489213733 -0.0792834310210031 0.171372778530196 0.3355452044857297 0.46792718862707444 
4936.373704125 7.52254869220322 -6.61454991088078 -0.0788062206531358 0.17019979429366972 0.33541071604511175 0.468330767111903 
4936.375704125 7.529126149323 -6.61525152940265 -0.078323300622399 0.16896395043745285 0.33528312393223936 0.4687255547813647 
4936.377704125 7.53572090920924 -6.61595950094236 -0.0778347103841729 0.16766776189712423 0.3351622942646061 0.4691111036169586 
4936.379704125 7.54233285419444 -6.61667358164308 -0.0773404873279416 0.16631366321983349 0.33504809385006673 0.46948698484306195 
4936.381704125 7.54896186798909 -6.61739353131756 -0.076840666796836 0.1649040001616163 0.33494039085449157 0.4698527905893941 
4936.383704125 7.55560783597227 -6.61811911421402 -0.0763352821071761 0.1634410212884408 0.3348390555078102 0.47020813555452934 
4936.385704125 7.56227064548219 -6.61885009978202 -0.0758243645680142 0.16192686958050312 0.33474396084489283 0.4705526586693032 
4936.387704125 7.56895018610675 -6.61958626343833 -0.0753079435006774 0.1603635740392587 0.3346549834774927 0.47088602475901 
4936.389704125 7.57564634997406 -6.62032738733279 -0.0747860462583103 0.1587530412966767 0.3345720043932962 0.4712079262033369 
4936.391704125 7.58235903204305 -6.6210732611142 -0.0742586982454176 0.15709704722617376 0.3344949097779152 0.47151808459298267 
4936.393704125 7.58908813039032 -6.62182368268647 -0.0737259229377809 0.15539722866922698 0.33442359184791687 0.4718162523600246 
4936.395704125 7.59583354640276 -6.62257845871162 -0.0731877419120949 0.1536550781404668 0.33435794949697467 0.47210221383111817 
4936.397704125 7.60259518473039 -6.62333740447043 -0.0726441749002763 0.15187194609217827 0.33429788843521113 0.4723757848232039 
4936.399704125 7.60937295314492 -6.6241003434699 -0.072095239853493 0.15004904615662287 0.3342433211167703 0.4726368116620624 
4936.401704125 7.61616676239465 -6.62486710704104 -0.0715409530065663 0.148187460502688 0.33419416664347695 0.47288517017422266 
4936.403704125 7.62297652605933 -6.62563753393663 -0.0709813289423744 0.14628814519218808 0.33415035065024074 0.4731207646746994 
4936.405704125 7.6298021604051 -6.62641146992899 -0.0704163806562542 0.14435193553568598 0.3341118051704906 0.4733435269510192 
4936.407704125 7.63664358423934 -6.62718876740776 -0.0698461196204046 0.14237955144774836 0.3340784684803092 0.4735534152440125 
4936.409704125 7.6435007187656 -6.62796928497764 -0.0692705558482889 0.1403716028015226 0.3340502849200946 0.4737504132257676 
4936.411704125 7.65037348743847 -6.62875288705619 -0.0686896979590375 0.13832859478258047 0.3340272046928939 0.473934528975234 
4936.413704125 7.65726181581849 -6.6295394434716 -0.0681035532418508 0.1362509332419655 0.33400918363879695 0.47410579395186514 
4936.415704125 7.66416563142703 -6.6303288290604 -0.0675121277204016 0.13413893004841332 0.3339961829849211 0.4742642619677527 
4936.417704125 7.67108486360117 -6.63112092326531 -0.066915426217238 0.13199280843972494 0.3339881690708094 0.47441000815865697 
4936.419704125 7.67801944334866 -6.63191560973296 -0.0663134524181861 0.12981270837328993 0.3339851130491501 0.47454312795435694 
4936.421704125 7.68496930320273 -6.63271277591167 -0.0657062089367523 0.12759869187578962 0.33398699056198994 0.47466373604876255 
4936.423704125 7.69193437707704 -6.63351231264921 -0.0650936973785265 0.1253507483921038 0.3339937813926623 0.474771965370183 
4936.425704125 7.69891460012055 -6.63431411379059 -0.0644759184055846 0.12306880013348045 0.33400546909387563 0.4748679660521964 
4936.427704125 7.70590990857241 -6.63511807577581 -0.0638528718008912 0.12075270742504242 0.3340220405924672 0.4749519044055524 
4936.429704125 7.71292023961689 -6.63592409723762 -0.063224556532702 0.11840227405271175 0.3340434857714793 0.4750239618915272 
4936.431704125 7.71994553123822 -6.63673207859932 -0.062590970818967 0.11601725260966049 0.3340697970302746 0.4750843340971984 
4936.433704125 7.72698572207553 -6.6375419216725 -0.0619521121917328 0.11359734984240809 0.33410096882353796 0.47513322971306876 
4936.435704125 7.73404075127772 -6.63835352925483 -0.0613079775615454 0.1111422319966917 0.33413699718001877 0.47517086951351795 
4936.437704125 7.74111055835835 -6.6391668047278 -0.060658563281853 0.10865153016326756 0.33417787920202585 0.47519748534051615 
4936.439704125 7.74819508305057 -6.63998165165453 -0.0600038652134084 0.10612484562380357 0.33422361254664873 0.47521331909113407 
4936.441704125 7.75529426516196 -6.64079797337749 -0.059343878788672 0.10356175519702966 0.33427419488977056 0.47521862170927015 
